Id,Answer
71674,0.341366067386
71675,0.023562261327
71676,0.0133551914497
71677,0.0418767297238
71678,0.0631952332961
71679,0.0443009746693
71680,0.0672837576333
71681,0.440625446926
71682,0.0672837576333
71683,0.0413136667263
71684,0.0214589941731
71685,0.0410354692619
71686,0.0618502856763
71687,0.0781967018491
71688,0.0240849193931
71689,0.0174864346044
71690,0.162719581395
71691,0.0312517611033
71692,0.0415075210237
71693,0.156016824932
71694,0.0415075210237
71695,0.0968943259218
71696,0.0639050539178
71697,0.472100520723
71698,0.441785985948
71699,0.0821206112438
71700,0.494170536955
71701,0.0245885798865
71702,0.0483442645113
71703,0.127175333246
71704,0.0104585322819
71705,0.0127045567733
71706,0.123202086887
71707,0.00762857017602
71708,0.0101601933581
71709,0.10078726871
71710,0.00738979158658
71711,0.01232120387
71712,0.00417498784509
71713,0.0803157528255
71714,0.00494588152858
71715,0.00224904616379
71716,0.0977356050071
71717,0.0317052110815
71718,0.263375505175
71719,0.0231977623505
71720,0.0136109089269
71721,0.127428194192
71722,0.0248771790766
71723,0.0448978876601
71724,0.0115042430592
71725,0.0330878371896
71726,0.0192420858931
71727,0.176438224869
71728,0.00766449052008
71729,0.00431384066596
71730,0.00685733149211
71731,0.0135673571334
71732,0.130576589912
71733,0.0486627685862
71734,0.0126519274711
71735,0.0243245520362
71736,0.0219499321118
71737,0.0160168152288
71738,0.0100198571231
71739,0.0304904865892
71740,0.0979560321035
71741,0.0180510938205
71742,0.0051545487786
71743,0.0224816492199
71744,0.00815978899882
71745,0.0143421953745
71746,0.185354551405
71747,0.00870457085896
71748,0.00843884634713
71749,0.102192342881
71750,0.0872834613087
71751,0.0369899884862
71752,0.295491888157
71753,0.238526858897
71754,0.00990924568495
71755,0.0203821325338
71756,0.00948538934631
71757,0.0336894263252
71758,0.0115811760506
71759,0.196182009775
71760,0.0309121737901
71761,0.0267661155232
71762,0.0495740951895
71763,0.157764920181
71764,0.0684910990762
71765,0.279695805746
71766,0.0684910990762
71767,0.445333425002
71768,0.0422365073037
71769,0.325028440235
71770,0.218995224099
71771,0.0490334175413
71772,0.456084328019
71773,0.518645056923
71774,0.363641347883
71775,0.298426457211
71776,0.0341490353397
71777,0.0340652164736
71778,0.031811337528
71779,0.234968100527
71780,0.418359800206
71781,0.372449998977
71782,0.0267762931375
71783,0.231023849475
71784,0.0266530902401
71785,0.230183137857
71786,0.017094525646
71787,0.02448829631
71788,0.315336426069
71789,0.313027353776
71790,0.201935672295
71791,0.252879879485
71792,0.0731131480454
71793,0.0282803410991
71794,0.24115779432
71795,0.00639799077837
71796,0.00958353816703
71797,0.0268073741757
71798,0.205076486842
71799,0.0251899605566
71800,0.220073338627
71801,0.0156410046128
71802,0.14785348716
71803,0.0321528161257
71804,0.266194626727
71805,0.142853355521
71806,0.0405707508701
71807,0.033686001376
71808,0.0126449756129
71809,0.0341379115293
71810,0.278471840479
71811,0.0204992228694
71812,0.138098263332
71813,0.0148681359491
71814,0.1414866268
71815,0.0773084896356
71816,0.00681262412058
71817,0.0137851523854
71818,0.0140540193583
71819,0.134687307638
71820,0.0479362233091
71821,0.0482552477136
71822,0.0266281978355
71823,0.0130896599329
71824,0.379793200951
71825,0.0288185122908
71826,0.234820107847
71827,0.0414334178589
71828,0.0184352130104
71829,0.0352822763638
71830,0.178352785717
71831,0.0170753328394
71832,0.217731221173
71833,0.0276909477049
71834,0.237214857483
71835,0.0261573989705
71836,0.0403772857197
71837,0.0207691508396
71838,0.016598271177
71839,0.0226259114138
71840,0.193104519571
71841,0.24540071542
71842,0.224515416488
71843,0.455593984257
71844,0.449801558079
71845,0.303621261017
71846,0.426781987227
71847,0.0242457239914
71848,0.0124751297578
71849,0.00703634705578
71850,0.0220556175795
71851,0.197605555724
71852,0.104416156748
71853,0.27541355073
71854,0.0205281883315
71855,0.186235892021
71856,0.0300144038372
71857,0.0412214976063
71858,0.0100335583334
71859,0.0323835864178
71860,0.0323951983442
71861,0.0210870353643
71862,0.120975220859
71863,0.442311551362
71864,0.402662005939
71865,0.0195744691917
71866,0.0804335190462
71867,0.488523691763
71868,0.267987173242
71869,0.0772215006946
71870,0.47747694057
71871,0.237337271685
71872,0.0281526687704
71873,0.022367385822
71874,0.326433093793
71875,0.514092621121
71876,0.0194463560035
71877,0.0116378675391
71878,0.440381281565
71879,0.286110005917
71880,0.42906989755
71881,0.343362432561
71882,0.287325385279
71883,0.268744083801
71884,0.268244370948
71885,0.047521586006
71886,0.0607802557273
71887,0.414055167368
71888,0.0691982349122
71889,0.448059820254
71890,0.0100898746228
71891,0.0135519277002
71892,0.0110121079138
71893,0.177154404451
71894,0.11655074362
71895,0.153656067961
71896,0.0131132960884
71897,0.0287731245528
71898,0.00812688921294
71899,0.530577144836
71900,0.123153751071
71901,0.0912986696835
71902,0.0267345794289
71903,0.050317001713
71904,0.109087712509
71905,0.070586662026
71906,0.0863758268063
71907,0.0397315379597
71908,0.311201200346
71909,0.412558682667
71910,0.359811333113
71911,0.349277791354
71912,0.189118300581
71913,0.00463801199045
71914,0.00337764181033
71915,0.18451209278
71916,0.0593641435004
71917,0.40798353293
71918,0.440487011206
71919,0.0215374283323
71920,0.0516663998045
71921,0.0505736995467
71922,0.0137633986354
71923,0.0190589724689
71924,0.0449332271339
71925,0.045702669853
71926,0.0267865214035
71927,0.231093572104
71928,0.0319988126163
71929,0.26522682077
71930,0.26522682077
71931,0.115454647052
71932,0.0103293057749
71933,0.0163613035674
71934,0.0504459679841
71935,0.0309957545838
71936,0.0621116119237
71937,0.41966714523
71938,0.0571133009162
71939,0.398108876816
71940,0.00491388000142
71941,0.0150649977824
71942,0.00850683668774
71943,0.0491524565629
71944,0.360805707407
71945,0.41033941561
71946,0.45995895025
71947,0.386553912885
71948,0.0089538595651
71949,0.0108803007026
71950,0.0319938499836
71951,0.265195596712
71952,0.0210787639134
71953,0.190367034177
71954,0.46593517582
71955,0.62955037232
71956,0.624081633272
71957,0.601900189499
71958,0.565231285939
71959,0.366335713071
71960,0.0988677426978
71961,0.382064730284
71962,0.444724366261
71963,0.749358461102
71964,0.737334958263
71965,0.399498181929
71966,0.148424252871
71967,0.312057530069
71968,0.310020112257
71969,0.217708723694
71970,0.276924039966
71971,0.0379312021176
71972,0.0519360766885
71973,0.374291381346
71974,0.022503946635
71975,0.298821718819
71976,0.0367757163871
71977,0.0409134831585
71978,0.020782350924
71979,0.188147603009
71980,0.188827277173
71981,0.174354934652
71982,0.0208729705879
71983,0.00604271552232
71984,0.0189815970046
71985,0.174428172172
71986,0.133207453341
71987,0.0289974509863
71988,0.0176632094465
71989,0.425775191898
71990,0.275429106816
71991,0.362737810643
71992,0.367121841459
71993,0.0561328807015
71994,0.0201714590476
71995,0.0114160965445
71996,0.0159992882614
71997,0.0776297043508
71998,0.0496130521429
71999,0.0227950867949
72000,0.336804182483
72001,0.0506540727196
72002,0.382554772213
72003,0.293022757642
72004,0.0238287620793
72005,0.0135078422969
72006,0.127443521124
72007,0.019717901224
72008,0.374602996766
72009,0.281970802397
72010,0.184485857025
72011,0.271848554793
72012,0.40677086448
72013,0.766232686575
72014,0.29843324255
72015,0.495039275618
72016,0.654392016262
72017,0.147999276602
72018,0.0108259715086
72019,0.318158440923
72020,0.266834238775
72021,0.1432376638
72022,0.354841081758
72023,0.219262086471
72024,0.0529558502082
72025,0.392750500072
72026,0.0406071379723
72027,0.0533407458015
72028,0.0325644645798
72029,0.0403904888383
72030,0.309854149559
72031,0.0610075563157
72032,0.0399771705573
72033,0.024981902735
72034,0.0342772714253
72035,0.024989980493
72036,0.214696995697
72037,0.098019798643
72038,0.0150655253985
72039,0.0227863204441
72040,0.0243966812267
72041,0.042461567253
72042,0.0459962498265
72043,0.339622513139
72044,0.263025776535
72045,0.183204248211
72046,0.705233083777
72047,0.0360162560513
72048,0.0920260330773
72049,0.070069783757
72050,0.126868880326
72051,0.0226846119427
72052,0.0249507252855
72053,0.214425277788
72054,0.0182215987655
72055,0.0261454221356
72056,0.0181757498821
72057,0.0139385092707
72058,0.0215623754166
72059,0.190328626395
72060,0.187381835629
72061,0.0110796769156
72062,0.00624542227042
72063,0.0628253704993
72064,0.00991645355293
72065,0.0196097835533
72066,0.0195609285614
72067,0.175471436717
72068,0.441799628675
72069,0.79094462784
72070,0.247723434785
72071,0.0387528512307
72072,0.300714800128
72073,0.0199767764462
72074,0.0182485762285
72075,0.165464277623
72076,0.0205706075105
72077,0.165333322741
72078,0.0120320345091
72079,0.00615343873675
72080,0.00346106443153
72081,0.00550452813815
72082,0.0110952418383
72083,0.0110673601531
72084,0.1066434152
72085,0.0221139001479
72086,0.0103188481257
72087,0.285396982202
72088,0.0864960254066
72089,0.38799710017
72090,0.334563062199
72091,0.373906902898
72092,0.0257407470866
72093,0.219861895983
72094,0.130405806721
72095,0.0358645038535
72096,0.00869288644161
72097,0.0127178685191
72098,0.0204192358028
72099,0.0346380837936
72100,0.0255703275712
72101,0.0151119618354
72102,0.327349375695
72103,0.273697853132
72104,0.40806715466
72105,0.472088713204
72106,0.505339927168
72107,0.049337670013
72108,0.192358675775
72109,0.0532731894141
72110,0.375088856138
72111,0.162746117382
72112,0.0231017828405
72113,0.0130915157786
72114,0.057787141253
72115,0.0191138823838
72116,0.0344358078646
72117,0.275581714808
72118,0.0352483889776
72119,0.280431954512
72120,0.0103119616215
72121,0.0322316103388
72122,0.0321523411263
72123,0.261640661747
72124,0.0623267409406
72125,0.0252357503414
72126,0.0260848221861
72127,0.0241481618331
72128,0.0174871074911
72129,0.0181484779165
72130,0.0152421058187
72131,0.1417046582
72132,0.501269339235
72133,0.827721973292
72134,0.0125053241312
72135,0.141234917515
72136,0.00912663110335
72137,0.0609671375611
72138,0.0489673420224
72139,0.587049423726
72140,0.505994717551
72141,0.048314908896
72142,0.0292579288579
72143,0.243280170758
72144,0.244865675784
72145,0.447320513426
72146,0.226910407429
72147,0.297721471303
72148,0.459256745923
72149,0.0305042644575
72150,0.0101278001713
72151,0.240012694419
72152,0.0127915433338
72153,0.348944377461
72154,0.344786435009
72155,0.0147289123413
72156,0.0434349394057
72157,0.0543300169609
72158,0.37996755932
72159,0.0235749779197
72160,0.0133624746565
72161,0.0195070241808
72162,0.0294291751654
72163,0.244388721425
72164,0.021518881892
72165,0.0126168913793
72166,0.0355414214669
72167,0.0122332092834
72168,0.0230796268026
72169,0.0144703981496
72170,0.0246948174156
72171,0.212649846647
72172,0.066055987364
72173,0.0285126572723
72174,0.0443618979587
72175,0.331176777216
72176,0.0229559680271
72177,0.200395724854
72178,0.0554900763255
72179,0.00980433872734
72180,0.0277622282057
72181,0.00950536351422
72182,0.0928588575853
72183,0.16336786843
72184,0.00513316928157
72185,0.0647344320612
72186,0.0620026824349
72187,0.0279197619619
72188,0.0187537419259
72189,0.0126040089736
72190,0.0243738292839
72191,0.0119673847851
72192,0.0522497525472
72193,0.370301171906
72194,0.345957052629
72195,0.505830455586
72196,0.0286802263626
72197,0.0189229131833
72198,0.00418251555545
72199,0.00664909263832
72200,0.0133530815277
72201,0.0337247188001
72202,0.0495920655413
72203,0.357569340254
72204,0.453643247263
72205,0.615924189457
72206,0.0428368003936
72207,0.0184528671803
72208,0.0185335215794
72209,0.00950901082613
72210,0.00535635307595
72211,0.0543221287347
72212,0.00850926827489
72213,0.0168504855216
72214,0.0168083870703
72215,0.154230950083
72216,0.0333916706444
72217,0.0156777511389
72218,0.105355737379
72219,0.556766023144
72220,0.20175234727
72221,0.034530737558
72222,0.0244570671338
72223,0.0460618132339
72224,0.0375705801044
72225,0.0139975841353
72226,0.0128713817348
72227,0.0197772114025
72228,0.315782395889
72229,0.167688933752
72230,0.0280378923053
72231,0.122454995797
72232,0.611392232695
72233,0.485907712343
72234,0.359459378103
72235,0.442404777941
72236,0.423643435804
72237,0.0722972453592
72238,0.0396560461121
72239,0.305781231381
72240,0.0716854172535
72241,0.451663314456
72242,0.187540429043
72243,0.0810651950325
72244,0.484797034786
72245,0.158524023794
72246,0.0810651950325
72247,0.0262265124018
72248,0.223171852819
72249,0.138785108005
72250,0.0212324615286
72251,0.0388750355557
72252,0.301403948769
72253,0.032344004701
72254,0.0261487140061
72255,0.0829190166851
72256,0.0603261543478
72257,0.406455862251
72258,0.0690016730126
72259,0.441519905793
72260,0.241010393921
72261,0.103577367813
72262,0.0299508967176
72263,0.0296411075955
72264,0.0067135131994
72265,0.0383006382987
72266,0.0433675079726
72267,0.0433675079726
72268,0.0105738164508
72269,0.0154561282152
72270,0.143435762527
72271,0.291320047543
72272,0.0286351148831
72273,0.239224191027
72274,0.162415663285
72275,0.0297053606903
72276,0.0212395194279
72277,0.199325349109
72278,0.0170128882726
72279,0.0130431396188
72280,0.00375465023931
72281,0.0184445794673
72282,0.0201974008157
72283,0.0217540495976
72284,0.19172654339
72285,0.134387767499
72286,0.0213320891091
72287,0.188643424115
72288,0.188723308097
72289,0.010960091814
72290,0.00617768827181
72291,0.00980929881217
72292,0.0193999374635
72293,0.0193515949539
72294,0.173889530538
72295,0.144779521476
72296,0.0296298664016
72297,0.171243492548
72298,0.0180530283154
72299,0.163954648559
72300,0.0391225055436
72301,0.302796119343
72302,0.19674518922
72303,0.396036210726
72304,0.55017878909
72305,0.779413134818
72306,0.774249905567
72307,0.721644583253
72308,0.0762839021882
72309,0.46833942302
72310,0.0601043784543
72311,0.104733141331
72312,0.0511770951984
72313,0.660785623898
72314,0.610926318795
72315,0.746063820765
72316,0.733938385979
72317,0.75428315586
72318,0.0712342992463
72319,0.449980073002
72320,0.0697029509837
72321,0.421248391461
72322,0.103321963024
72323,0.0342126338969
72324,0.274239582238
72325,0.0266983573766
72326,0.226363301152
72327,0.0770162252582
72328,0.0123133815161
72329,0.024292221144
72330,0.209842325747
72331,0.0242319888592
72332,0.060188167832
72333,0.0845496435254
72334,0.4962634648
72335,0.4962634648
72336,0.824847850521
72337,0.54843761732
72338,0.348649394268
72339,0.0192822725408
72340,0.00557577312732
72341,0.00885669569126
72342,0.017746748409
72343,0.139575014183
72344,0.0445189708946
72345,0.0629631552772
72346,0.417500635935
72347,0.774071963042
72348,0.0189692825134
72349,0.00842401858419
72350,0.0047429163594
72351,0.0216259050334
72352,0.0173736775185
72353,0.0200716591061
72354,0.00727365121822
72355,0.0127933199277
72356,0.0175153071234
72357,0.00905621987859
72358,0.0888243275205
72359,0.016554055253
72360,0.0202109850127
72361,0.069219173992
72362,0.0265965828923
72363,0.225676881441
72364,0.0178906876062
72365,0.008193573089
72366,0.043127715732
72367,0.0129162883169
72368,0.0889968968743
72369,0.0391936075135
72370,0.303195218229
72371,0.0221945814696
72372,0.0140605325012
72373,0.0102376164733
72374,0.00579114276952
72375,0.0109893309105
72376,0.0167027857963
72377,0.0119115698792
72378,0.0416030158312
72379,0.316488070373
72380,0.0312998829472
72381,0.0361576803253
72382,0.412095357796
72383,0.267502836325
72384,0.384093417917
72385,0.0749364906649
72386,0.0693585828613
72387,0.0917156847093
72388,0.0232505903404
72389,0.0555337384909
72390,0.0808186690571
72391,0.130421710393
72392,0.0922362565883
72393,0.500318353087
72394,0.489260017309
72395,0.391677546304
72396,0.370311441021
72397,0.0385852140429
72398,0.104467263411
72399,0.0269958348811
72400,0.0354783778524
72401,0.0114977922541
72402,0.0210482231015
72403,0.174831930709
72404,0.0309638551751
72405,0.276645025667
72406,0.192862339994
72407,0.26605629269
72408,0.0247894715664
72409,0.0155889437983
72410,0.027957920271
72411,0.0185766781957
72412,0.0353453354922
72413,0.0223316566918
72414,0.00924339459836
72415,0.0174858584106
72416,0.174270737061
72417,0.0131359388373
72418,0.0121306625069
72419,0.0916080647253
72420,0.498436917453
72421,0.531674900833
72422,0.0193481354541
72423,0.162775924099
72424,0.0956960140003
72425,0.0882493649093
72426,0.488178264595
72427,0.0374221497236
72428,0.0639070291296
72429,0.0101268384535
72430,0.00633295700046
72431,0.0114431838606
72432,0.037682422582
72433,0.0329722096818
72434,0.0165072591465
72435,0.0507253258666
72436,0.0787969831136
72437,0.0486369213699
72438,0.0263978056248
72439,0.0434437538449
72440,0.308994327362
72441,0.179892274585
72442,0.286536500955
72443,0.0206910528733
72444,0.00988728718038
72445,0.052595693251
72446,0.185146007391
72447,0.00815047296303
72448,0.0842635579468
72449,0.0453180803165
72450,0.00815047296303
72451,0.0222474825153
72452,0.203054578359
72453,0.155853762769
72454,0.0490163576582
72455,0.0222474825153
72456,0.296158681794
72457,0.00975870270603
72458,0.110483201499
72459,0.112356020147
72460,0.00519468063268
72461,0.0932768808692
72462,0.00873863661091
72463,0.0999977315306
72464,0.147974437548
72465,0.0089208429779
72466,0.584759640521
72467,0.50818118338
72468,0.562601916312
72469,0.0792097538114
72470,0.0742759225013
72471,0.251933770571
72472,0.035462239165
72473,0.31665083167
72474,0.382242478614
72475,0.0326656796074
72476,0.33946934133
72477,0.00952117958392
72478,0.314165616064
72479,0.0184111966276
72480,0.017490812894
72481,0.0391831906257
72482,0.0613436405007
72483,0.0139242910998
72484,0.0298867304181
72485,0.279685133493
72486,0.217494441959
72487,0.0152004935127
72488,0.133105862968
72489,0.0161557287545
72490,0.171473704782
72491,0.0135969857983
72492,0.0126091503808
72493,0.0174965145423
72494,0.183302956132
72495,0.0126795868653
72496,0.139310688798
72497,0.0064866880587
72498,0.011754113501
72499,0.132599786358
72500,0.0227485729208
72501,0.118581308879
72502,0.0245765077007
72503,0.0268171396162
72504,0.240461540615
72505,0.0244428891062
72506,0.0477389800683
72507,0.0114644296961
72508,0.127527268987
72509,0.00646339795399
72510,0.00984767558637
72511,0.0553433736065
72512,0.424753340002
72513,0.0204823780286
72514,0.0278805370499
72515,0.0159445805816
72516,0.0156377588596
72517,0.00379655055528
72518,0.00567535496119
72519,0.0227362721229
72520,0.0155801824646
72521,0.00865214647964
72522,0.0990983077699
72523,0.0341316779624
72524,0.0103086715186
72525,0.116044457447
72526,0.00922563864963
72527,0.0182106033977
72528,0.18947908107
72529,0.0645312088231
72530,0.46507582536
72531,0.0169872753966
72532,0.178846342341
72533,0.230833290248
72534,0.0227514130347
72535,0.0107564946874
72536,0.00606238560272
72537,0.0156259186364
72538,0.0275895342832
72539,0.020148103364
72540,0.0205022332626
72541,0.0118865243096
72542,0.131653434858
72543,0.0329678940959
72544,0.0165744621886
72545,0.0781509108039
72546,0.02431788264
72547,0.239039876206
72548,0.0176567282376
72549,0.184696029043
72550,0.00905521466394
72551,0.016374001826
72552,0.176246513976
72553,0.0565707468298
72554,0.430440268344
72555,0.29109127067
72556,0.166026929311
72557,0.212044507245
72558,0.236482419288
72559,0.0209054221736
72560,0.0364770413237
72561,0.323017485619
72562,0.0098209248717
72563,0.245473725178
72564,0.0284543242449
72565,0.0329166654571
72566,0.168163712678
72567,0.400152694656
72568,0.292375892575
72569,0.0291536749127
72570,0.36248962926
72571,0.0744059264878
72572,0.0217489931035
72573,0.063441048677
72574,0.063441048677
72575,0.0184199033002
72576,0.0104167159983
72577,0.0146046162212
72578,0.0268669401736
72579,0.0244228698767
72580,0.162040676864
72581,0.00708866998144
72582,0.0112497474355
72583,0.0222557479057
72584,0.222929837022
72585,0.0435603906289
72586,0.448202679976
72587,0.335022857038
72588,0.104416133673
72589,0.0492229916726
72590,0.00869424363646
72591,0.00886470953479
72592,0.0168754628369
72593,0.0220003083131
72594,0.220891511999
72595,0.0184302211712
72596,0.191361592425
72597,0.0352782381361
72598,0.0199179299004
72599,0.0173895990609
72600,0.0340522766895
72601,0.307626630559
72602,0.115910613799
72603,0.0664978483415
72604,0.292758683941
72605,0.0277213546335
72606,0.0131050113273
72607,0.0322567356978
72608,0.0259696888601
72609,0.178700268711
72610,0.00770911761922
72611,0.00874298221429
72612,0.00622060170752
72613,0.00899757671527
72614,0.0171432212036
72615,0.0731370433342
72616,0.0115154129335
72617,0.128027546379
72618,0.0117405376935
72619,0.0402730964101
72620,0.0222916350457
72621,0.223215435645
72622,0.0109331645297
72623,0.386982188588
72624,0.75109764998
72625,0.437649023373
72626,0.546130163816
72627,0.53375824299
72628,0.187107739095
72629,0.845499345213
72630,0.03337889822
72631,0.303241698372
72632,0.202076730521
72633,0.542901219684
72634,0.691577475128
72635,0.119515309023
72636,0.730110155099
72637,0.0302389167219
72638,0.013943838335
72639,0.0268525698777
72640,0.292372728257
72641,0.319871690641
72642,0.0175490538673
72643,0.00903922943762
72644,0.00808847464607
72645,0.0159838080355
72646,0.186710380812
72647,0.730331382096
72648,0.296963044996
72649,0.32301619568
72650,0.352784247169
72651,0.199948908479
72652,0.0723507558765
72653,0.0920051418562
72654,0.31410692563
72655,0.420853659868
72656,0.266340490057
72657,0.0562900556753
72658,0.0541442193218
72659,0.419101083252
72660,0.0194306023098
72661,0.0109931986744
72662,0.164752552315
72663,0.0289182579282
72664,0.0398379465909
72665,0.0516655631088
72666,0.231066729057
72667,0.465888261278
72668,0.0524798597912
72669,0.0106403529406
72670,0.0149168080898
72671,0.0274339568599
72672,0.0305264624765
72673,0.284105943882
72674,0.0502374671839
72675,0.0224669878186
72676,0.224608222616
72677,0.0220993314357
72678,0.221682825816
72679,0.122360835256
72680,0.0220993314357
72681,0.0207399418842
72682,0.210691615548
72683,0.00521609365735
72684,0.0917618402399
72685,0.170185577598
72686,0.121238822659
72687,0.0300729444727
72688,0.28097696883
72689,0.651325264506
72690,0.277283981711
72691,0.0506251160835
72692,0.678527914476
72693,0.0221728273244
72694,0.00971737123181
72695,0.0822570075476
72696,0.00702678574551
72697,0.0818855107813
72698,0.00358477472637
72699,0.00201401558585
72700,0.00320586869555
72701,0.00651118504464
72702,0.00663913491485
72703,0.0776912022415
72704,0.0230632881121
72705,0.0171422952568
72706,0.0667359420871
72707,0.00606223539186
72708,0.0114574160068
72709,0.0118935012705
72710,0.0175281130698
72711,0.183578048989
72712,0.0455666397938
72713,0.375670067492
72714,0.185812646247
72715,0.74202545944
72716,0.323924573093
72717,0.061683020837
72718,0.10207391607
72719,0.258517468347
72720,0.284558253479
72721,0.176200985192
72722,0.417734193606
72723,0.382576905
72724,0.129239126835
72725,0.331499679555
72726,0.112029352374
72727,0.472037816317
72728,0.153185427706
72729,0.146975980945
72730,0.100625416246
72731,0.178983339825
72732,0.29763509619
72733,0.149766674375
72734,0.230136155797
72735,0.236238719789
72736,0.151871983811
72737,0.268321203903
72738,0.0998116738901
72739,0.254420722183
72740,0.521380317627
72741,0.3249609777
72742,0.432915054093
72743,0.437564870332
72744,0.48330387695
72745,0.475870526497
72746,0.239133090134
72747,0.149875422918
72748,0.514066178599
72749,0.396196364432
72750,0.46072504798
72751,0.272142336503
72752,0.391299437873
72753,0.636301080194
72754,0.450527463139
72755,0.0498008190136
72756,0.443165851918
72757,0.0896598882883
72758,0.454316780098
72759,0.521615931621
72760,0.2987164135
72761,0.248027341204
72762,0.00611198492762
72763,0.00713542763675
72764,0.0336573327141
72765,0.0260758333555
72766,0.0284365689879
72767,0.0190769461402
72768,0.0416870205928
72769,0.354112579898
72770,0.0227728539888
72771,0.345132382971
72772,0.028834759167
72773,0.272308657636
72774,0.330838054037
72775,0.0541230441546
72776,0.0504183506093
72777,0.0395159036141
72778,0.341467821221
72779,0.233134710452
72780,0.411386769079
72781,0.026249931232
72782,0.0135198340952
72783,0.00762911025978
72784,0.0238832168308
72785,0.0222320972201
72786,0.222741515726
72787,0.0174874581291
72788,0.183224081204
72789,0.0179808611735
72790,0.187501289674
72791,0.0130323578093
72792,0.142677458974
72793,0.376323870986
72794,0.217651533292
72795,0.0234726282937
72796,0.232509766972
72797,0.123869051952
72798,0.0205007666357
72799,0.0119857924438
72800,0.00476240960565
72801,0.0109483842426
72802,0.0109966052797
72803,0.122912193815
72804,0.206799658564
72805,0.00562101993223
72806,0.00999103213013
72807,0.00996589729471
72808,0.112585811786
72809,0.410668218559
72810,0.00929117994552
72811,0.0127234672549
72812,0.00992441830895
72813,0.112165608931
72814,0.377355641819
72815,0.028291175411
72816,0.00638826405962
72817,0.074958103963
72818,0.0101424001814
72819,0.0200521198108
72820,0.0200021852846
72821,0.204608745682
72822,0.0697640404271
72823,0.0391523881323
72824,0.33930786275
72825,0.0186607922791
72826,0.0242826706861
72827,0.0127605633308
72828,0.00584015868879
72829,0.0117677243272
72830,0.0423048597761
72831,0.0133794491042
72832,0.145966738036
72833,0.0239286392235
72834,0.0269299423568
72835,0.258602833699
72836,0.0197422170983
72837,0.032239521963
72838,0.0690489861972
72839,0.0675611990103
72840,0.028008217816
72841,0.304823516972
72842,0.677008445844
72843,0.0312145263631
72844,0.288806968001
72845,0.754649875999
72846,0.432010823139
72847,0.338456719877
72848,0.524246840451
72849,0.0187211428125
72850,0.193843167144
72851,0.0135717225557
72852,0.147779003066
72853,0.140726863019
72854,0.043884913477
72855,0.366483298255
72856,0.366483298255
72857,0.734418433804
72858,0.579377381899
72859,0.239145818316
72860,0.036567632834
72861,0.323580719372
72862,0.0386778479146
72863,0.0173703368621
72864,0.00981860980138
72865,0.0128467396935
72866,0.00804216304868
72867,0.156536793645
72868,0.0239345143539
72869,0.0332102343081
72870,0.0424870734756
72871,0.0342766919407
72872,0.0425513959219
72873,0.359028065238
72874,0.0483175059286
72875,0.0152638875408
72876,0.00861990262172
72877,0.0404316394221
72878,0.022748869525
72879,0.0242569950609
72880,0.0225806327912
72881,0.0356315086622
72882,0.0409102981827
72883,0.177587205119
72884,0.00709238544992
72885,0.0103840659686
72886,0.0131782644306
72887,0.589091826753
72888,0.499307772863
72889,0.0431466938028
72890,0.352216616231
72891,0.051040882795
72892,0.296007448656
72893,0.0369107260512
72894,0.325706314117
72895,0.016496059759
72896,0.174505574494
72897,0.336803359557
72898,0.324529547222
72899,0.432374526813
72900,0.0151113973973
72901,0.037085081016
72902,0.0157667286349
72903,0.0416201507937
72904,0.353729537233
72905,0.0220374376809
72906,0.0199927959759
72907,0.070520982559
72908,0.8205017627
72909,0.541049089137
72910,0.0395913287734
72911,0.463155543469
72912,0.0133646347095
72913,0.0187152916009
72914,0.00641010949432
72915,0.00614446698928
72916,0.0722878399363
72917,0.0125645462427
72918,0.0035735818074
72919,0.00724275145013
72920,0.688024357429
72921,0.312710768687
72922,0.216341739124
72923,0.0348425879629
72924,0.034484001555
72925,0.310412206028
72926,0.0138924510894
72927,0.230269430931
72928,0.0216426092636
72929,0.111144949074
72930,0.00977450132031
72931,0.0024268734779
72932,0.00588605093514
72933,0.0111580533334
72934,0.00464374855842
72935,0.0555350341856
72936,0.00627075226393
72937,0.00384778554484
72938,0.00788720883558
72939,0.0910716078017
72940,0.120117747743
72941,0.00454390770752
72942,0.00440463144044
72943,0.0104887634688
72944,0.0482939777988
72945,0.207712099536
72946,0.0295432100977
72947,0.277291097863
72948,0.166818939453
72949,0.0319322262593
72950,0.293652112001
72951,0.125892639008
72952,0.0319322262593
72953,0.00806397159954
72954,0.0110994633363
72955,0.0193639891565
72956,0.199278162217
72957,0.0920148059544
72958,0.01102338721
72959,0.0134311295433
72960,0.00325529721743
72961,0.00306770223141
72962,0.0195478697993
72963,0.0861452931585
72964,0.00775496367911
72965,0.00942591325585
72966,0.00565237833034
72967,0.0315538663945
72968,0.0226113478713
72969,0.0133922833915
72970,0.00567220424796
72971,0.0069621786887
72972,0.00575271039708
72973,0.279414313795
72974,0.0146117129605
72975,0.0910928705708
72976,0.0146117129605
72977,0.0340012721615
72978,0.00982000737915
72979,0.343858230774
72980,0.0112253388372
72981,0.0129077217414
72982,0.141490697715
72983,0.017826658013
72984,0.246412275366
72985,0.405288155736
72986,0.0255924635872
72987,0.0228994421976
72988,0.228023969299
72989,0.0235066738929
72990,0.00812465506066
72991,0.0252318138409
72992,0.0202852693706
72993,0.206952767332
72994,0.0230984829634
72995,0.0112676456237
72996,0.125591398839
72997,0.0838418329724
72998,0.0547308284853
72999,0.421878106097
